,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
82,2020-09-24,246.5,252.240005,245.619995,249.529999,249.529999,20006800,123026149.14649151,579763800,-0.18054796523188804,-39912086.75711403,-136.98736649499162,-125.21221415677265,-400810.2889070077,263.20820037030217,27.833011123557554,1002.3914452568655,272.1170005,306.9219297023443,237.31207129765573,25.580856130555713,0.17552007693096144,0.0,0.0,258.482668,267.02266879999996,249.94266719999996,6.607793757374868,-0.024160899376025592,0.0,1.0,244.130005,303.600006,273.8650055,21.854570236599383,0.0908019826668574,9.792305352141017,13.150334002924213,-4.807405044729649,-0.8662489763864325,-3.941156068343216,259.94249841666664,272.96423276923076,259.3509683573069,264.15837340203655,0.6520279838331039,1.2178678485796002,-0.5658398647464963,-0.02277066689188825,25.667660873938285,1.6030005000000074,-13.261097558052098,54.72925654155873,-67.99035409961083,260.38501,274.400009,267.3925095,265.7850035,0.006103515066881573,25.215652475271668,18.414300335999506,26.18956112251184,-109.2818798617649,258.3375055,243.000008,20.0,88.0,-68.0,279.9220367539957,264.75987598784747,0.0,0.0,39.04924198649254,0.13953458202781038,0.12421466915690006,0.08336433046819068,-12.372074058416722,37.919875026377994,12.034755074075658,13.012600951654301,-87.96524492592434,-19.82520651176469,-7.976841968183483,-1.81989500571803,-0.3383457019086692,-1.481549303809361,-2.5103777701724725,-0.8217669284837327,-1.6886108416887398,259.72786832549684,0.20480081592160193,0.20459138494608453,21.894382525227506
83,2020-09-25,249.399994,255.75,246.610001,254.820007,254.820007,18351300,137642967.21910837,598115100,-0.10706394429189205,-20341999.53318346,112.06291826736847,-72.85970675140723,430019.59198198817,261.0131303589199,34.355300617635095,1023.6420315021705,270.19700079999996,304.36434445143715,236.02965714856276,25.29069053340669,0.2749752811212009,0.0,0.0,257.0340011,265.6130018,248.45500039999996,6.675381983150418,0.3709643362075974,0.0,0.0,244.130005,303.600006,273.8650055,22.00986717984325,0.17975452867404515,9.727074716926914,13.147910895989748,-4.812745178181615,-1.6555482167454691,-3.1571969614361457,258.36749891666665,272.6653870384615,258.65389737925966,263.4666425574413,0.7395648412071969,1.1614119415874224,-0.42184710038022555,-0.07118111620746559,25.675078404280015,-2.10700479999997,-27.020012795757243,38.529413363769315,-65.54942615952656,259.324997,274.400009,266.862503,265.7850035,0.0030517575334407863,24.173740044078396,19.746759775800893,24.443711219299868,-86.14879972210859,259.95250725,243.000008,16.0,84.0,-68.0,279.9220367539957,261.4590966297919,0.0,0.0,43.52267515095092,0.5163712967181233,0.24816325429623268,0.15002702175580987,-12.584527141887836,44.56107412066991,30.395243580299713,17.19177058103696,-69.60475641970028,-19.926560749999965,-6.904864069469303,-1.8267000070539614,-0.6360165629377277,-1.1906834441162337,-4.397468397161479,-1.5369072222192819,-2.860561174942197,259.5134527871085,2.119988787400273,2.097829658691186,24.478529767233127
84,2020-09-28,259.399994,259.600006,254.820007,256.820007,256.820007,18826300,134570896.45639458,616941400,-0.10800938184548262,-12057056.742728759,153.1018981424604,-45.71719940746574,536807.0554607341,259.862247132758,40.789449909259694,1023.6420315021705,268.35500095,301.21107812300113,235.49892377699882,24.487024319791164,0.3244617899869273,0.0,0.0,255.7923344,263.7553347,247.8293341,6.226144593956207,0.5645279769737027,0.0,0.0,244.130005,303.600006,273.8650055,22.16094382048817,0.21338492999184522,9.232367145234225,12.93428345220271,-4.602538784980879,-2.244946330392551,-2.3575924545883282,257.4283331666667,272.19654076923075,258.3717603978351,262.97429918281597,0.827553769843292,1.0923452648435683,-0.2647914950002763,-0.1099496744275936,25.67853959543916,-1.7450159499999813,-38.99350343410228,22.023805316706355,-61.01730875080864,258.2850035,274.400009,266.34250625000004,265.7850035,0.0015258787667203932,22.700140798926498,21.946760088084453,23.559195649175187,-57.738902072315696,258.69499975,243.000008,12.0,80.0,-68.0,244.130005,261.4590966297919,1.0,0.0,45.161401875766366,0.6324345552960317,0.42944681134732177,0.2672749116001516,-12.288948418418096,46.83512393638246,36.22609866474721,26.218699106374203,-63.77390133525279,-17.61123650294121,-4.203808112257948,-1.7501857783377002,-0.8588504060177222,-0.891335372319978,-5.733833341112141,-2.376292445997854,-3.357540895114287,259.43059658593506,0.7848677282235483,0.7818036635965697,25.455521575943287
85,2020-09-29,257.809998,263.329987,256.899994,261.790009,261.790009,20200200,145095234.10456923,637141600,-0.0716008409267087,4007527.7062896974,92.4695140895242,-40.34553535246979,538677.4929362767,258.8850263343677,40.071712078386824,1023.6420315021705,266.78450080000005,297.6846760965804,235.8843255034197,23.16489541477917,0.4191834390571762,0.0,0.0,254.65166773333334,262.73566723333334,246.56766823333334,6.349064643444962,0.941510496547325,0.0,0.0,244.130005,303.600006,273.8650055,22.291400295620168,0.2969565108969813,8.960128430710807,12.701754975132285,-3.9889291859206537,-2.593742901498172,-1.3951862844224818,257.02666849999997,271.9957715,258.8976447981682,262.88657398408884,0.8285103838819885,1.0576406899339454,-0.22913030605195694,-0.13682746921022368,25.61065852489131,-0.6345068000000538,-48.185896374113284,6.174066065548514,-54.3599624396618,253.72999600000003,274.400009,264.0650025,265.7850035,0.0007629393833601966,21.28887649653188,23.7283211978128,22.371851029476904,-34.38179637174275,257.852501,243.000008,8.0,76.0,-68.0,244.43940502,261.4590966297919,0.0,0.0,49.11281212306735,0.9135608698252816,0.6874555739464788,0.45502187986334447,-10.880277106126753,51.8184358403689,50.413943774306084,39.011762006451015,-49.586056225693916,-15.930179835294098,-1.8078752751889606,-1.5173575148657394,-0.9905518277873258,-0.5268056870784137,-6.281360106444797,-3.157305978087243,-3.1240541283575545,259.5195482990218,1.9352082643623758,1.916721236837926,27.883347197579855
86,2020-09-30,261.980011,266.079987,260.100006,261.899994,261.899994,20142500,137078611.524581,657284100,-0.07424231381462153,3751505.5857482967,88.32309472451817,-27.68201476742483,399378.34398266266,258.1573107942347,47.12764540254914,1024.0720909580864,265.1075004,293.1095653867863,237.1054354132137,21.12506431884135,0.4427273238328391,0.0,0.0,254.32933396666667,261.9463322666667,246.7123356666667,5.989870048571199,0.9969582330964495,0.0,0.0,244.130005,303.600006,273.8650055,22.432409837620725,0.29880593074145034,8.662113687639728,12.34815735276777,-3.4539493098943694,-2.765784183177412,-0.6881651267169575,256.67250183333334,271.6307706923077,259.35954467537306,262.8134939852674,0.8825549877518559,1.0433005080274245,-0.16074552027556854,-0.15425708381650835,25.394970464038742,7.312512599999991,-55.43636846023624,-7.884255284423724,-47.552113175812515,255.10499600000003,274.400009,264.7525025,265.7850035,0.0003814696916800983,20.306870110988378,24.785348270690534,21.309438534043174,-16.381123818670886,260.2874985,243.000008,4.0,72.0,-68.0,245.1950282992,261.4590966297919,0.0,0.0,49.20004710315937,0.9197478887530319,0.821914437958115,0.6462722744173053,-9.705933516463425,51.43322334101714,54.66005393415747,47.100032124403604,-45.33994606584254,-13.987502670588242,-1.5968439210259762,-1.3142206884125927,-1.0552855999123791,-0.2589350885002135,-6.680620564035497,-3.861968895276894,-2.8186516687586027,259.53821555727967,0.04201268047627771,0.04200385762080927,27.937074419620345
87,2020-10-01,265.350006,268.329987,264.799988,266.630005,266.630005,20009800,137815714.94670638,677293900,-0.11371962361045079,16736515.374612799,61.303535042874344,-3.2121912931265917,369846.81148110976,258.1687208507467,53.355927376178364,1042.567212630463,263.31400064999997,285.4967163740813,241.13128492591864,16.848869159499692,0.5747429753697875,0.0,0.0,255.43766633333334,262.27666473333335,248.5986679333333,5.3547297845067785,1.3182732333046474,1.0,0.0,244.130005,297.600006,270.8650055,20.306554481724255,0.4207967005648639,8.438901618875757,11.91805174578923,-2.6181214718692445,-2.7362516409157784,0.11813016904653395,256.19000116666666,271.08500138461534,260.478077033008,263.09619850487724,0.9329982677002542,0.9340214119259035,-0.0010231442256493084,-0.16087274191436612,24.899401743144335,0.205988350000041,-56.51233215388104,-19.947174580407463,-36.56515757347358,256.229996,274.400009,265.3150025,265.7850035,50.00019073484584,19.659654342910446,25.31737393381657,20.198704337771176,19.968253873508825,262.93999475,245.0999985,20.0,68.0,-48.0,246.448125821248,261.4590966297919,0.0,0.0,52.936661803432244,1.0,0.9444362528594379,0.8179354215880107,-7.6160444390028115,50.333348771368996,69.20945271933161,58.094483475931725,-30.7905472806684,-10.584034052941206,-2.1253974464790883,-0.9951194607704338,-1.0432523720839901,0.04813291131355635,-6.9834769853813246,-4.4862705132977805,-2.497206472083544,260.0130712156234,1.806037078412448,1.7899219694245794,30.247665420674807
88,2020-10-02,261.209991,265.149994,259.179993,259.940002,259.940002,16367600,125615458.740585,660926300,-0.14913453999821322,-1297171.55073186,-160.4876009921663,-28.15140436360414,-49294.40245544026,257.47275220498284,46.81956003624839,1016.4081995809023,261.755001,279.92071227922594,243.58928972077405,13.87993445002103,0.4500432718515237,0.0,0.0,256.1873321666667,262.7083297666667,249.66633456666668,5.090804096244434,0.7877374033486313,0.0,0.0,244.130005,289.0,266.5650025,17.141981940585726,0.352351209310364,8.340012656988177,11.511399507486574,-2.4671099124835223,-2.682423295229327,0.21531338274580492,255.89166891666665,269.3938474615385,260.3952962586991,262.8624061711826,0.8416800283387904,0.9930595390030049,-0.1513795106642145,-0.16449433081630654,24.525412901355196,-6.934993999999989,-58.54410741203772,-30.23843210600596,-28.30567530603176,256.974991,273.8650055,265.41999825,265.7850035,49.927555662311306,18.285487096830572,23.771326853732237,23.571863884923932,-7.169722790846081,273.73000325,255.890007,16.0,64.0,-48.0,248.19867471554815,261.4590966297919,0.0,0.0,47.60330146127091,0.6807281948480105,0.8668253612003475,0.8777253506726335,-7.274036683217963,52.11980529489114,52.02370952218988,58.63107205855966,-47.97629047781012,-8.43115309999996,-1.3585257853058035,-0.9385556300800497,-1.022313023683202,0.08375739360315237,-8.50905186146519,-5.290826782931263,-3.2182250785339273,260.01087629770564,-2.5090960786652627,-2.5411105450879212,26.97962635505162
89,2020-10-05,262.200012,264.869995,260.839996,264.649994,264.649994,12822300,137037798.67989996,673748600,-0.149640799170358,7515700.159601261,21.686494388666564,-28.095482761419827,-178344.6943721702,256.8493447963857,45.717702884263566,1034.8250436677174,260.85100015,276.35616651889086,245.34583378110918,11.888140248628325,0.6225073552781147,0.0,0.0,257.7916651333333,264.13366343333337,251.4496668333333,4.9202508519581984,1.0407072457482858,1.0,0.0,244.130005,279.299988,261.7149965,13.482786333874817,0.5834517747705479,7.999010691289362,11.175102477559623,-1.9449549424521706,-2.534929624673896,0.5899746822217256,256.7108345,268.2950010384615,261.04986514197617,262.99482008442834,0.839554696699969,0.9965574366629361,-0.1570027399629671,-0.16220095158466388,24.246893537241373,-8.32100115,-55.016381109081415,-38.717312493325515,-16.2990686157559,256.974991,273.8650055,265.41999825,265.7850035,37.35496827348824,17.009474654042116,22.7799673600085,22.58882279551103,18.79946291566948,273.87500750000004,255.890007,12.0,60.0,-48.0,249.8091796983043,261.4590966297919,0.0,0.0,51.321718960315586,0.9033244176915687,0.8613508708465263,0.8908708283021038,-5.881357078244362,54.231220785647515,72.48319030199825,64.57211751450659,-27.516809698001754,-7.3346551676470995,3.8576197825785274,-0.7395411597185786,-0.9657586508902775,0.22621749117169887,-11.077319766249179,-6.448125379594845,-4.6291943866543335,260.4420114661145,1.8119535137958387,1.795733278501821,29.280438156596823
90,2020-10-06,261.779999,265.690002,258.23999,258.660004,258.660004,18696900,120449072.40004985,655051700,-0.1528501467311506,-9557149.010484572,-35.463135359306264,-18.129644368783893,-190844.59826037678,256.2163597769607,47.43544249563729,1034.8250436677174,260.22600015,275.0095269578014,245.44247334219858,11.362067433138789,0.44703577264210065,0.0,0.0,258.60166473333334,264.9786636333333,252.22466583333335,4.9319086221474,0.5045741945060299,0.0,0.0,244.130005,279.160004,261.6450045,13.46137548892422,0.41478730844382844,7.944110822160427,10.661171501749365,-1.991528399636195,-2.426249379666356,0.434720980030161,257.22166825,266.9488471923077,260.68219419705673,262.6737225966929,0.8805749614914083,0.9693974186111514,-0.08882245711974301,-0.16008490024423144,24.130954954000764,-12.076006150000012,-55.60493646233061,-45.397181751065766,-10.207754711264847,256.974991,273.8650055,265.41999825,265.7850035,24.8005396527988,16.120319824978317,21.33216889175495,23.37122808853173,0.665935377987356,273.87500750000004,255.890007,8.0,56.00000000000001,-48.00000000000001,251.29084428243996,261.4590966297919,0.0,0.0,46.775376658571766,0.6311659996596877,0.7384062040664222,0.8221941453710987,-6.01735907764171,44.55681553005203,60.0413628406831,61.51608755495709,-39.95863715931689,-6.957595067647105,2.4274363538092008,-0.7581757246018748,-0.924242065632597,0.16606634103072226,-10.750232344100324,-7.308546772495941,-3.441685571604383,260.4153480990198,-2.263362983488293,-2.289370218112907,26.35435257446892
91,2020-10-07,259.209991,260.179993,254.820007,258.119995,258.119995,23133400,125800799.93553223,631918300,-0.12302337553410116,-9976448.323358197,-103.45351764140133,3.586140110973986,-471474.7161627831,256.41125857580806,48.725058448737826,1034.8250436677174,259.44599985,272.8843220203972,246.00767767960286,10.359244064789273,0.4506633033057871,0.0,0.0,259.20033163333335,265.12932953333336,253.2713337333333,4.574838205367137,0.40889382560471876,0.0,0.0,244.130005,279.160004,261.6450045,13.501845863976616,0.399371692816777,7.685698339944386,9.830691518990681,-2.0483997361804995,-2.350679450969185,0.30227971478868554,258.05250166666667,265.59961576923075,260.28800970520183,262.33640944138233,0.9679469938794566,0.9325673868465868,0.0353796070328698,-0.15826945395934325,24.013341654631457,-4.695999850000021,-53.53396147190498,-49.87194440816054,-3.662017063744443,257.46999400000004,273.8650055,265.66749975000005,266.83500649999996,15.389257879315128,15.742351141733696,20.331004887722077,25.26890936916401,-24.20026417242304,274.922508,255.890007,4.0,52.0,-48.0,252.65397569984478,261.4590966297919,0.0,0.0,46.37651833219929,0.6072890797272092,0.7139264990261552,0.7712278579797013,-6.2411160535283265,46.86235097325306,57.809919032171194,63.44482405828419,-42.190080967828806,-7.865888338235322,4.017731711087619,-0.7808293711659584,-0.8955595267392694,0.11473015557331101,-8.619488694371503,-7.570735156871053,-1.04875353750045,260.3055657309861,-0.20877174346598526,-0.20898997546110465,26.09056038965405
92,2020-10-08,259.75,264.619995,259.149994,263.76001,263.76001,16312800,136984254.1427253,648231100,-0.05175798963225856,4592249.535978699,147.0374448285675,16.92326551769038,308144.5618632363,257.01724307841937,56.626303882998336,1057.4363441547703,259.22950054999995,272.23639940385453,246.2226016961454,10.03504526009439,0.6741579411397302,0.0,0.0,260.5383316333333,266.35232863333334,254.72433463333337,4.463064581362463,0.7770622659993351,0.0,0.0,244.130005,276.640015,260.38501,12.541014788449779,0.6038141790789979,7.567128505949947,8.788287351448453,-1.6196977379040618,-2.2044831083561607,0.5847853704520989,258.80333583333334,264.38115453846154,260.82216359670923,262.4418613346133,1.002692720444978,0.8502487386905517,0.1524439817544263,-0.15229930743826936,23.86892723935901,-10.209496549999955,-47.31718484087265,-52.12718574650669,4.810000905634041,261.574997,273.8650055,267.72000125,266.83500649999996,10.069841240309687,14.725668766754515,23.101773108222325,23.8095704712704,34.500117304287315,274.95000425,255.890007,4.0,48.0,-44.0,253.9080566038572,261.4590966297919,0.0,0.0,51.06946163943361,0.8882234972523256,0.7088928588797409,0.7204085206574394,-5.061391870834617,49.217709347193875,81.11578347454972,66.32235511580134,-18.88421652545028,-8.694239776470567,3.5368047105005,-0.6171643996378107,-0.8398805013189777,0.22271610168116707,-9.541232198395,-7.964834565175843,-1.576397633219158,260.56719253409557,2.1850360720795825,2.161506297992588,28.845684617655266
93,2020-10-09,264.519989,264.75,262.170013,264.450012,264.450012,14107800,147811285.1261374,662338900,-0.02273350515215619,5326843.918781728,28.803289562114525,31.741743269075055,393346.88013256365,258.25533561025804,63.93525074459872,1060.2026209392588,259.1215019,271.91560994930825,246.32739385069178,9.874987567990964,0.708240780813482,0.0,0.0,261.67799886666666,266.83599466666664,256.5200030666667,3.942246442069549,0.7687102937669482,0.0,0.0,244.130005,276.640015,260.38501,12.546241728926933,0.625038472765773,7.068414355354955,7.363681766937021,-1.2103191154606066,-2.00565030977705,0.7953311943164434,260.0891698333333,262.9176934615385,261.38029412029243,262.59061323575304,1.1276175994829885,0.7657041642325596,0.36191343525042885,-0.14298288106537135,23.579457028898375,-9.591502899999995,-40.70824754027586,-52.31771286941487,11.609465329139006,261.574997,270.8650055,266.22000125,266.83500649999996,55.03492062015484,13.76243097168745,22.66660961976166,23.235957351766338,52.25333893235326,276.19000974999994,255.890007,4.0,44.0,-40.0,254.820007,261.4590966297919,0.0,0.0,51.62722003998828,0.9085757252437212,0.801362767407752,0.741394041771216,-3.936316962357826,52.744986906200175,82.91511947692453,73.94694066121515,-17.08488052307547,-8.288325558823544,6.1962925677248055,-0.4609148440405163,-0.7640873698632855,0.3031725258227692,-11.12292791467028,-8.59645323507473,-2.52647467959555,260.7642477923242,0.26160220421587166,0.2612606212456292,29.182747768652085
94,2020-10-12,270.200012,280.179993,267.869995,275.75,275.75,31019300,156504784.28280655,693358200,0.04898673750968577,54639825.89729855,419.2711473019231,53.77108286958306,1362365.5778684209,260.75264262273004,64.37685445363516,1060.2026209392588,259.6015022,274.03025991498583,245.17274448501425,11.116081835204259,1.059594184024174,1.0,0.0,263.4299978,269.3409935,257.51900209999997,4.4877164706866415,1.5421257961666208,1.0,0.0,244.130005,280.179993,262.15499900000003,13.886663865383445,0.8771152711618094,7.934571019819461,6.0353908007823724,0.025635476088666564,-1.5993931526039067,1.6250286286925733,262.27416991666666,262.3265398076923,263.5910181017859,263.5653826256972,1.0990939882746547,0.713696028926668,0.3853979593479867,-0.12322309364781482,23.39779319615905,-4.781495200000023,-30.328437113484274,-50.33355072934498,20.005113615860704,267.5,266.5650025,267.03250125,266.83500649999996,77.51746031007742,14.51773099547732,32.968287503216715,20.062403705414088,169.74753146375224,276.77750375,255.890007,100.0,40.0,60.0,255.9008054,261.4590966297919,0.0,0.0,59.724193064027546,1.0,0.9322664074986822,0.8141740112620584,-0.3255248896501519,54.84511649785158,87.18173247579465,83.73754514242297,-12.818267524205353,-6.084178785294171,10.507755021471384,0.009726419999956073,-0.6093246118906372,0.6190510318905933,-5.433636769018547,-7.963889941863494,2.5302531728449464,262.2583452867992,4.273014742763559,4.184241524442633,34.70274562591364
95,2020-10-13,277.579987,279.100006,273.390015,276.140015,276.140015,18063300,155840487.18841532,711421500,0.039121504712803845,47840559.04761306,70.17695678448247,54.1317623317596,1351007.6136868238,262.45608032828903,71.4271858469802,1061.702149226496,259.7875023,274.9497020859866,244.62530251401347,11.672770746667714,1.0392526457510982,1.0,0.0,264.98366599999997,270.8226615,259.1446705,4.407060697846925,1.4553311866741498,1.0,0.0,244.130005,280.179993,262.15499900000003,13.876721428411843,0.8879339987575026,7.712113017837515,4.635510889756056,1.0247961335579134,-1.0745552953715427,2.099351428929456,264.05083725,262.07307842307694,265.52163300920347,264.49683687564556,1.1621316099821624,0.7406744382815738,0.4214571717005886,-0.09673963169525615,23.26256477425201,-2.967495300000053,-24.111285090836827,-46.85298591052282,22.74170081968599,267.5,262.15499900000003,264.82749950000004,274.400009,88.7587301550387,15.219081017567914,31.297260356889428,19.045522825293972,179.9606753510266,281.75750725,255.890007,100.0,36.0,64.0,258.32872416,261.4590966297919,0.0,0.0,59.973227970277456,1.0,0.969525241747907,0.9010514722181138,2.642223096328714,59.36989652018667,88.31024816610228,86.13570003960717,-11.689751833897718,-3.215529047058908,8.366693122333993,0.3874511868131437,-0.4099694521498811,0.7974206389630248,-6.033185507476573,-7.577749054986111,1.5445635475095374,263.3185087384166,0.1414378966455132,0.14133796746653715,34.8932663560507
96,2020-10-14,277.619995,278.75,271.5,271.820007,271.820007,15577800,141637860.9938221,695843700,0.05356262085243356,31392447.666182563,-52.12594926754771,60.19329213371988,-218154.90389017697,264.15088902813284,72.16118055909625,1045.0925978064467,260.2025032,276.18290813354713,244.22209826645292,12.283052420340516,0.8634921595638585,0.0,0.0,266.1166666666667,272.08266406666667,260.1506692666666,4.483745775662318,0.9779871621577735,0.0,0.0,244.130005,280.179993,262.15499900000003,13.854589235942449,0.7681001724605278,7.665901716053763,3.437076443926328,1.4513197012781802,-0.5693802960415981,2.0206999973197783,265.30083725000003,262.0984631538462,266.4906136231722,265.039293921894,1.1677458395213176,0.6860125260655254,0.4817333134557922,-0.06985452709848165,23.24069483509126,1.587505799999974,-18.017244966827974,-42.57575400085025,24.55850903402228,267.5,262.15499900000003,264.82749950000004,274.400009,94.37936507751934,15.562638404894821,29.26874419789312,19.50075713407787,142.9190754296415,281.547508,255.890007,96.0,32.0,64.0,260.513851044,261.4590966297919,0.0,0.0,55.85362587732177,0.7495766775621138,0.9165255591873711,0.9394390694779867,3.9904513962954433,51.45695007160035,75.09684839960629,83.52960968050108,-24.903151600393727,0.8744711441176491,5.840666455553832,0.5475866162343,-0.2184582384730449,0.766044854707345,-7.454064952865709,-7.553012234562031,0.09894728169632216,263.649304610852,-1.5644266550793207,-1.576792952874051,32.78296014126949
97,2020-10-15,267.600006,269.040009,263.670013,266.720001,266.720001,15416100,143733476.0888801,680427600,0.07500283760669271,15676069.07149945,-305.49105059025425,30.368008643889688,-532946.8743105503,265.11607769696474,66.00644737637447,1025.48411284541,260.7975029,276.8180692356242,244.7769365643758,12.285828014056646,0.6848404724254485,0.0,0.0,266.1056681,272.2556652,259.955671,4.622221799265769,0.5499457877793164,0.0,0.0,244.130005,280.179993,262.15499900000003,13.822980511367472,0.6266297786284979,7.7143109444483855,3.0396060051030287,1.362113246343597,-0.1830815875645591,1.545194833908156,265.7116699166667,261.8292323846154,266.525903988838,265.1637907424944,1.0990405760224917,0.7928488149904259,0.3061917610320658,-0.047476564449893593,23.165875921355962,1.1024911000000088,-14.123426786772248,-37.640122820265205,23.516696033492956,267.5,262.15499900000003,264.82749950000004,274.400009,97.18968253875967,14.733850832474994,27.13926138810431,25.071901704784082,59.29590448286547,281.28000625000004,255.890007,92.0,28.000000000000004,64.0,262.4804652396,261.4590966297919,0.0,0.0,51.367636428380486,0.4190053618651385,0.722860679809084,0.8696371602481207,3.821764800482371,52.38599249214236,46.9242924660921,70.11046301060023,-53.0757075339079,2.658768238235325,1.8831856948368215,0.5136874995373599,-0.07202909087096393,0.5857165904083239,-8.616198377087445,-7.765649463067113,-0.8505489140203313,263.6625635002843,-1.8762437895161854,-1.8940685527803147,30.291628098083166
98,2020-10-16,267.380005,271.369995,265.299988,265.929993,265.929993,16622700,130561310.53258027,663804900,0.07647026813333153,11560621.206770957,72.30170486661991,24.596566267043933,-338479.0190019381,265.8567980904878,65.81217770603507,1025.48411284541,261.46750260000005,277.16658263993077,245.76842256006933,12.008436906170777,0.642125856695093,0.0,0.0,266.7166676666667,272.87666536666666,260.5566699666666,4.61913217039632,0.43614651295514195,0.0,0.0,244.130005,280.179993,262.15499900000003,13.787559693469916,0.6047155410980998,7.54988055000355,2.7372961315896847,1.2136789098980216,0.09627051192795702,1.1174083979700646,266.0475031666667,261.74615534615384,266.4342253751706,265.2205464652726,1.0292403686467286,0.8114466113430682,0.21779375730366046,-0.029579311108058583,23.1302293639545,5.162502399999937,-9.655184974367739,-32.599989916408134,22.944804942040395,267.5,262.15499900000003,264.82749950000004,274.400009,98.24613233234997,14.246470391568758,27.759346880596684,23.68947512840438,63.99037349089908,280.76750549999997,255.890007,88.0,24.0,64.0,263.670013,261.4590966297919,0.0,0.0,50.68849263190428,0.3171336606048513,0.49523856667736776,0.7115416018912742,3.4898970235071882,48.537700472591965,43.809117244780865,55.276752703493095,-56.19088275521914,4.391706988235342,1.5387549035224612,0.4576111941828527,0.0338989661397994,0.4237122280430533,-8.973360852223108,-8.007191740898312,-0.9661691113247954,263.71767208187254,-0.2961937601372422,-0.29663328196027905,29.905712425675436
99,2020-10-19,265.529999,268.549988,259.880005,261.399994,261.399994,13587000,121738354.60117882,650217900,0.030590285048417844,1116375.8325179014,-262.9004681687286,-0.7870038942598357,-280683.89425553,266.1333225511681,59.61466822481533,1008.0154476779362,262.1300026,276.59496694562324,247.66503825437678,11.036481289550203,0.4747663187216599,0.0,0.0,266.6990010666667,273.32299716666665,260.07500496666665,4.967394758515949,0.10001432770569856,0.0,0.0,245.619995,280.179993,262.899994,13.184296973718505,0.4565972197104869,7.661890795003195,2.9052404936018568,0.722185661572837,0.22145354185693306,0.500732119715904,265.61166891666664,261.5457710769231,265.659728240529,264.93754257895614,0.9530837598890786,0.8830653434279221,0.07001841646115647,-0.018745236009922676,23.15085679687302,-2.190000600000019,-8.013863212053757,-27.31209288859959,19.298229676545834,267.5,262.15499900000003,264.82749950000004,274.400009,91.89594883832788,13.383958101354883,25.58903363777432,26.724925763873454,12.178848268471258,279.895008,261.570007,84.0,20.0,64.0,263.670013,280.179993,0.0,1.0,46.86246107271902,0.035739730674164645,0.25729291771471813,0.4917973880670567,2.0889591394433547,41.63578560799653,25.946335301604595,38.89324833749253,-74.05366469839541,3.312060429411872,-1.961523797743615,0.2725871367805915,0.08163660026795783,0.19095053651263366,-10.500820533269712,-8.505917499372593,-1.9949030338971188,263.6873795970823,-1.7034554654389966,-1.7181311695337875,27.6928264674428
